name,smiles,source,estimated_lambda_max,color_family,conjugation_score,auxochrome_score,chromophore_score,estimated_epsilon,light_fastness_score,light_fastness_rating,stability_features,risk_features,washing_fastness_score,washing_fastness_rating,logp,molecular_weight,num_aromatic_rings,num_rotatable_bonds,tpsa,num_hbd,num_hba,num_heavy_atoms,sa_score,synthesis_difficulty,description,composite_score
Vat_Orange_1,O=C1c2ccccc2C(=O)c2cc(N=Nc3ccc(O)c4ccccc34)ccc21,known,470,Orange,4,1,4,45000,6.5,6,"['Anthraquinone (chemically stable)', 'Large aromatic system (stable)', 'Low water solubility (reduced bleeding)', 'Hydroxyl groups (fiber binding)']",[],5.0,5,5.736200000000004,378.38700000000006,4,2,79.09,1,5,29,5.6000000000000005,Moderate,,0.8783749999999999
Direct_Red_28,Nc1ccc(N=Nc2ccc(N=Nc3ccc(N)cc3)c(S(=O)(=O)[O-])c2O)cc1,known,490,Red,3,3,4,55000,5.5,6,"['Sulfonate groups (fiber affinity)', 'Low water solubility (reduced bleeding)', 'Hydroxyl groups (fiber binding)', 'Amino groups (fiber affinity)']",[],4.5,4,4.291500000000002,411.4230000000002,3,5,178.91000000000003,3,10,29,4.9,Moderate,,0.806625
Novel_Candidate_6,COc1ccc2c(c1)C(=O)c1c(OC)cc(N)c(O)c1C2=O,generated,380,Colorless/UV,2,4,2,40000,6.3,6,"['Anthraquinone (chemically stable)', 'Hydroxyl groups (fiber binding)', 'Amino groups (fiber affinity)']",[],5.0,5,1.767,299.282,2,2,98.85000000000001,2,6,22,3.9000000000000004,Moderate,Methoxy-substituted aminohydroxyanthraquinone - violet,0.7866249999999999
Disperse_Yellow_3,Cc1c(O)c(N=Nc2ccccc2)c(N)c([N+](=O)[O-])c1[N+](=O)[O-],known,390,Colorless/UV,2,2,4,50000,5.5,6,"['Low water solubility (reduced bleeding)', 'Hydroxyl groups (fiber binding)', 'Amino groups (fiber affinity)']",[],3.9999999999999996,4,3.514620000000002,317.261,2,4,157.24999999999997,2,8,23,3.6999999999999997,Moderate,,0.7836249999999998
Novel_Candidate_5,Nc1cc(S(=O)(=O)O)cc2c1C(=O)c1ccc(O)cc1C2=O,generated,360,Colorless/UV,2,2,2,30000,6.0,6,"['Sulfonate groups (fiber affinity)', 'Anthraquinone (chemically stable)', 'Hydroxyl groups (fiber binding)', 'Amino groups (fiber affinity)']",[],5.0,5,0.9965000000000002,319.294,2,1,134.76,3,6,22,3.8000000000000003,Moderate,Sulfonated aminohydroxyanthraquinone - water-soluble blue,0.7745
Alizarin,O=C1c2ccccc2C(=O)c2c(O)cc(O)cc21,known,360,Colorless/UV,2,2,2,30000,6.0,6,"['Anthraquinone (chemically stable)', 'Hydroxyl groups (fiber binding)']",[],4.9,5,1.8732,240.21399999999997,2,0,74.60000000000001,2,4,18,3.3,Moderate,,0.7725
Disperse_Blue_1,CCN(CC)c1ccc2c(c1)C(=O)c1ccc(NC)cc1C2=O,known,340,Colorless/UV,2,0,2,20000,6.0,6,"['Anthraquinone (chemically stable)', 'Low water solubility (reduced bleeding)']",[],5.0,5,3.3499000000000017,308.381,2,4,49.410000000000004,1,4,23,4.2,Moderate,,0.7705
Perinone_Orange,O=C1c2cccc3c2C(=O)c2c1ccc1cccc-3c21,known,370,Colorless/UV,3,0,2,20000,6.0,6,"['Anthraquinone (chemically stable)', 'Low water solubility (reduced bleeding)']",[],5.0,5,3.595600000000002,256.26,3,0,34.14,0,2,20,4.5,Moderate,,0.7675
Disperse_Red_9,Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,known,350,Colorless/UV,2,1,2,25000,6.0,6,"['Anthraquinone (chemically stable)', 'Amino groups (fiber affinity)']",[],4.8,5,2.0442,223.23099999999997,2,0,60.16,1,3,17,3.2,Moderate,,0.7664999999999998
Novel_Candidate_4,CCN(CC)c1ccc2c(c1)C(=O)c1c(O)cc(N(CC)CC)cc1C2=O,generated,350,Colorless/UV,2,1,2,25000,6.0,6,"['Anthraquinone (chemically stable)', 'Low water solubility (reduced bleeding)', 'Hydroxyl groups (fiber binding)']",[],5.0,5,3.860000000000003,366.4610000000002,2,6,60.85,1,5,27,4.800000000000001,Moderate,"1,5-Bis(diethylamino)-4,8-dihydroxyanthraquinone - blue with enhanced solubility",0.7645
Reactive_Black_5,Cc1cc(N)c(N=Nc2c(N)cc(S(=O)(=O)[O-])c(O)c2N=Nc2cc(N)c(N)cc2S(=O)(=O)[O-])cc1S(=O)(=O)[O-],known,510,Red,3,5,4,65000,5.5,6,"['Sulfonate groups (fiber affinity)', 'Hydroxyl groups (fiber binding)', 'Amino groups (fiber affinity)']",[],3.9999999999999996,4,1.5725200000000006,613.5920000000001,3,7,345.34999999999997,5,18,40,6.2,Difficult,,0.7586249999999999
Novel_Candidate_3,Nc1cc(-c2nc3ccccc3s2)ccc1N=Nc1cccc(O)c1,generated,450,Orange,4,2,2,30000,4.5,4,"['Large aromatic system (stable)', 'Low water solubility (reduced bleeding)', 'Hydroxyl groups (fiber binding)', 'Amino groups (fiber affinity)']",[],5.0,5,5.6665000000000045,346.415,4,3,83.86,2,6,25,4.8,Moderate,Benzothiazole-azo hybrid - extended conjugation,0.698875
Novel_Candidate_2,CN(C)c1cccc(N=Nc2ccc(O)c(C(F)(F)F)c2O)c1,generated,390,Colorless/UV,2,2,2,30000,5.5,6,"['Halogenated (increased stability)', 'Low water solubility (reduced bleeding)', 'Hydroxyl groups (fiber binding)']",[],3.9999999999999996,4,4.5980000000000025,325.28999999999996,2,3,68.42,2,5,23,3.5999999999999996,Moderate,Bis-hydroxy azo with CF3 - improved washing fastness,0.6846249999999998
Novel_Candidate_1,Nc1cccc(N=Nc2ccc(-c3ccccc3)cc2O)c1,generated,420,Yellow,3,2,2,30000,5.0,5,"['Low water solubility (reduced bleeding)', 'Hydroxyl groups (fiber binding)', 'Amino groups (fiber affinity)']",[],3.9999999999999996,4,5.0568000000000035,289.338,3,3,70.97,2,4,22,4.0,Moderate,Phenyl-substituted aminoazophenol - enhanced light fastness,0.65875
Chrome_Yellow_Base,O=S(=O)([O-])c1ccc(O)c(N=Nc2ccccc2)c1,known,380,Colorless/UV,2,1,2,25000,5.0,5,"['Sulfonate groups (fiber affinity)', 'Hydroxyl groups (fiber binding)']",[],3.6999999999999997,4,2.7117000000000018,277.28100000000006,2,3,102.15,1,6,19,3.2,Moderate,,0.6457499999999999
Pigment_Red_3,Cc1ccc(N=Nc2c(O)ccc3ccccc23)cc1,known,410,Yellow,3,1,2,25000,5.0,5,"['Low water solubility (reduced bleeding)', 'Hydroxyl groups (fiber binding)']",[],3.6999999999999997,4,5.269220000000003,262.31200000000007,3,2,44.95,1,3,20,3.7,Moderate,,0.6407499999999999
Novel_Candidate_9,Oc1cc(-c2ccncc2)ccc1N=Nc1ccccn1,generated,410,Yellow,3,1,2,25000,5.0,5,"['Low water solubility (reduced bleeding)', 'Hydroxyl groups (fiber binding)']",[],3.6999999999999997,4,4.264600000000002,276.29900000000004,3,3,70.73,1,5,21,3.9000000000000004,Moderate,Pyridyl-azo phenol - water-soluble orange,0.6387499999999999
Novel_Candidate_17,CN(C)c1ccc(N=Nc2c(O)n(C)n(-c3ccccc3)c2=O)cc1,generated,410,Yellow,3,1,2,25000,5.0,5,"['Low water solubility (reduced bleeding)', 'Hydroxyl groups (fiber binding)']",[],3.6999999999999997,4,3.363000000000002,337.38300000000004,3,4,75.12,1,7,25,4.4,Moderate,Pyrazolone azo dye - yellow with good fastness,0.63375
Acid_Orange_7,Cc1ccc(N=Nc2ccc(S(=O)(=O)[O-])c(O)c2)cc1,known,380,Colorless/UV,2,1,2,25000,3.5,4,"['Sulfonate groups (fiber affinity)', 'Low water solubility (reduced bleeding)', 'Hydroxyl groups (fiber binding)']",[],4.2,4,3.0201200000000017,291.3080000000001,2,3,102.15,1,6,20,3.3,Moderate,,0.614125
Quinophthalone_Yellow,O=C1C(=O)c2ccccc2C(=O)c2ccccc21,known,355,Colorless/UV,2,0,3,30000,4.0,4,[],[],3.0,3,2.2966000000000006,236.22599999999997,2,0,51.21,0,3,18,3.3,Moderate,,0.6020000000000001
Novel_Candidate_15,O=C(O)c1cc(N=Nc2ccc3[nH]c(=O)[nH]c3c2)ccc1O,generated,425,Yellow,3,1,3,35000,3.5,4,"['Carboxyl groups (fiber binding)', 'Hydroxyl groups (fiber binding)']",[],3.4,3,2.6754,298.25800000000004,3,3,130.9,4,5,22,4.0,Moderate,Benzimidazolone azo - yellow with superior fastness,0.6011249999999999
Sudan_I,Oc1ccc(N=Nc2ccccc2)cc1,known,380,Colorless/UV,2,1,2,25000,3.5,4,"['Low water solubility (reduced bleeding)', 'Hydroxyl groups (fiber binding)']",[],3.6999999999999997,4,3.807600000000002,198.22500000000002,2,2,44.95,1,3,15,2.7,Easy,,0.5851249999999999
Methyl_Orange,CN(C)c1ccc(N=Nc2ccc(S(=O)(=O)[O-])cc2)cc1,known,370,Colorless/UV,2,0,2,20000,3.5,4,"['Sulfonate groups (fiber affinity)', 'Low water solubility (reduced bleeding)']",[],3.8,4,3.0721000000000016,304.35100000000006,2,4,85.16,0,6,21,3.5,Moderate,,0.584125
Novel_Candidate_11,O=c1c2ccccc2[nH]c2cc3[nH]c(=O)c4ccccc4c(=O)c3cc12,generated,400,Yellow,5,0,0,0,5.0,5,"['Large aromatic system (stable)', 'Low water solubility (reduced bleeding)']",[],4.5,4,3.036200000000001,340.338,5,0,82.78999999999999,2,3,26,5.1,Moderate,Quinacridone derivative - excellent fastness,0.58275
Disperse_Orange_3,Nc1ccc(N=Nc2ccccc2)c(N)c1,known,390,Colorless/UV,2,2,2,30000,3.5,4,"['Low water solubility (reduced bleeding)', 'Amino groups (fiber affinity)']",[],3.5999999999999996,4,3.266400000000001,212.256,2,2,76.75999999999999,2,4,16,2.8000000000000003,Easy,,0.5771249999999999
Disperse_Yellow_42,O=C1C(=O)c2ccccc2C1=C(c1ccccc1)c1ccccc1,known,370,Colorless/UV,3,0,2,20000,4.0,4,['Low water solubility (reduced bleeding)'],[],3.5,4,4.411100000000003,310.35200000000003,3,2,34.14,0,2,24,4.6000000000000005,Moderate,,0.5739999999999998
Isoindolinone_Yellow,O=C1NC(=O)c2ccccc21,known,310,Colorless/UV,1,0,2,20000,4.0,4,[],[],3.0,3,0.5702,147.13299999999998,1,0,46.17,1,2,11,2.1,Easy,,0.5640000000000001
Dioxazine_Violet_Base,O=C1Nc2ccccc2C(=O)Nc2ccccc21,known,340,Colorless/UV,2,0,2,20000,4.0,4,[],[],3.0,3,2.504600000000001,238.24599999999998,2,0,58.2,2,2,18,3.3,Moderate,,0.552
Novel_Candidate_8,c1ccc(N=Nc2nc(-c3ccccc3)cs2)cc1,generated,400,Yellow,3,0,2,20000,3.5,4,['Low water solubility (reduced bleeding)'],[],3.3,3,5.225500000000003,265.341,3,3,37.61,0,4,19,3.7,Moderate,Thiazole-azo dye - yellow with good fastness,0.5471249999999999
Novel_Candidate_18,CN(C)CCCCN1C(=O)c2c3cccc2C1C3=O,generated,310,Colorless/UV,1,0,2,20000,4.0,4,[],[],3.0,3,1.7216000000000002,258.3209999999999,1,5,40.620000000000005,0,3,19,3.9,Moderate,N-alkyl naphthalimide - yellow fluorescent dye,0.546
Indigo_simplified,O=C1/C(=C2\Nc3ccccc3C2=O)Nc2ccccc21,known,340,Colorless/UV,2,0,2,20000,4.0,4,[],[],3.0,3,2.8148,262.26800000000003,2,0,58.2,2,4,20,4.0,Moderate,,0.5449999999999999
Naphthol_AS,CC(=O)Nc1c(O)ccc2ccccc12,known,335,Colorless/UV,2,1,1,15000,4.0,4,['Hydroxyl groups (fiber binding)'],[],3.4,3,2.503800000000001,201.225,2,1,49.33,2,2,15,2.6,Easy,,0.5369999999999999
Novel_Candidate_12,CN(C)c1ccc(-c2cc3cc(O)ccc3oc2=O)cc1,generated,350,Colorless/UV,3,1,0,5000,4.0,4,"['Low water solubility (reduced bleeding)', 'Hydroxyl groups (fiber binding)']",[],3.9,4,3.2316000000000025,281.311,3,2,53.68000000000001,1,4,21,3.8000000000000003,Moderate,7-Hydroxy-3-(4-dimethylaminophenyl)coumarin - green fluorescence,0.51
Novel_Candidate_14,O=C1NC(c2ccccc2)=C1c1ccccc1,generated,325,Colorless/UV,2,0,1,10000,4.0,4,[],[],3.0,3,2.684700000000001,221.25900000000001,2,2,29.1,1,1,17,3.4000000000000004,Moderate,Diphenyl-DPP - red with excellent light fastness,0.501
Stilbene_Brightener,C(=Cc1ccccc1)c1ccccc1,known,310,Colorless/UV,2,0,0,0,4.0,4,['Low water solubility (reduced bleeding)'],[],3.5,4,3.857000000000003,180.24999999999997,2,2,0.0,0,0,14,2.6,Easy,,0.49399999999999994
Novel_Candidate_19,O=c1ccc2ccc(C=Cc3ccccc3)cc2o1,generated,340,Colorless/UV,3,0,0,0,4.0,4,['Low water solubility (reduced bleeding)'],[],3.5,4,3.9634000000000027,248.28099999999995,3,2,30.21,0,2,19,3.6,Moderate,Coumarin-styryl hybrid - yellow-orange,0.48399999999999993
Malachite_Green_Base,CN(C)c1ccc(C(c2ccccc2)c2ccc(N(C)C)cc2)cc1,known,340,Colorless/UV,3,0,0,0,4.0,4,['Low water solubility (reduced bleeding)'],[],3.5,4,4.998800000000005,330.4750000000001,3,5,6.48,0,2,25,4.5,Moderate,,0.4749999999999999
Novel_Candidate_10,CN(C)c1ccc(C=Cc2ccc(C=Cc3ccc(N(C)C)cc3)cc2)cc1,generated,340,Colorless/UV,3,0,0,0,4.0,4,['Low water solubility (reduced bleeding)'],[],3.5,4,6.159400000000007,368.5240000000001,3,6,6.48,0,2,28,4.9,Moderate,Extended conjugation methine - near-IR absorption,0.4709999999999999
Simple_Cyanine,C[n+]1ccccc1C=Cc1cccc[n+]1C,known,310,Colorless/UV,2,0,0,0,4.0,4,[],[],3.0,3,1.506,212.296,2,2,7.76,0,0,16,2.8000000000000003,Easy,,0.457
